Gene,Frequency
WDR20,0.037037037037037
RNASE9,0.0740740740740741
EDDM3A,0.0185185185185185
TRAV39,0
DHRS1,0.0740740740740741
MGAT2,0.037037037037037
KLHDC2,0.037037037037037
SIX6,0.0740740740740741
PIGH,0.0185185185185185
PNMA1,0.0925925925925926
FLVCR2,0.12962962962963
C14orf166B,0.12962962962963
GOLGA6L2,0.0185185185185185
SNORD115.10,0
SNORD115.22,0
SNORD115.23,0
SNORD115.31,0
C15orf53,0.0555555555555556
BMF,0.111111111111111
CCNB2,0.0925925925925926
TRIP4,0.185185185185185
CSK,0.111111111111111
COX5A,0.0555555555555556
ISL2,0.0555555555555556
TBC1D2B,0.222222222222222
C1QTNF8,0
TSR3,0.037037037037037
NPIPB4,0.0185185185185185
HIRIP3,0.12962962962963
CORO1A,0.111111111111111
SLX1A,0.037037037037037
IL32,0.0925925925925926
RNA5.8SP2,0
NMRAL1,0.0555555555555556
HSD11B2,0.0555555555555556
CTRB1,0.0740740740740741
FAM173A,0.037037037037037
GALNS,0.111111111111111
CHMP1A,0.0925925925925926
KRT16P2,0.0740740740740741
B9D1,0.037037037037037
SMURF2P1,0.0185185185185185
CCL2,0.037037037037037
RAMP2,0.0555555555555556
DUSP3,0.0555555555555556
UBE2G1,0.0555555555555556
TM4SF5,0.0740740740740741
CALCOCO2,0.0555555555555556
ATP5G1,0.0185185185185185
PPP1R9B,0.0185185185185185
COX11,0.0555555555555556
CTD.2510F5.6,0.0185185185185185
FAM64A,0.0925925925925926
TXNDC17,0.0555555555555556
AMZ2,0.0740740740740741
CYB5D1,0.0555555555555556
PSMG2,0.0740740740740741
KCTD1,0.0925925925925926
ACAA2,0.0185185185185185
TXNL1,0.0740740740740741
BOD1L2,0.0185185185185185
PQLC1,0.0555555555555556
OCEL1,0.0555555555555556
IFI30,0.0555555555555556
LINGO3,0.148148148148148
RGS9BP,0.0555555555555556
FZR1,0.111111111111111
PRODH2,0.148148148148148
ZNF383,0.12962962962963
ZNF793,0.240740740740741
PSMD8,0
IFNL1,0.037037037037037
GMFG,0.037037037037037
SHC2,0.148148148148148
RABAC1,0.0185185185185185
HDGFRP2,0.203703703703704
NAPA,0.111111111111111
RPL18,0
MIR1323,0.037037037037037
MIR526A1,0
MIR518C,0.0185185185185185
ZNF587,0.166666666666667
ALKBH7,0.0185185185185185
ZNF557,0.203703703703704
FCER2,0.0555555555555556
AGTRAP,0.037037037037037
FCGR1B,0.0740740740740741
PRAMEF19,0.0555555555555556
GJA5,0.111111111111111
CTSK,0.0185185185185185
MTX1,0.0740740740740741
ISG20L2,0.0925925925925926
CD247,0.0555555555555556
SLC19A2,0.12962962962963
METTL18,0.0555555555555556
EIF2D,0.0555555555555556
C4BPB,0.0185185185185185
CNIH4,0
TSNAX,0.0185185185185185
FAM76A,0.037037037037037
TAF12,0.037037037037037
TFAP2E,0.037037037037037
TRAPPC3,0.0555555555555556
LRRC47,0.185185185185185
PPIH,0.0185185185185185
FAM159A,0.037037037037037
ANGPTL3,0.037037037037037
BCL2L1,0.0740740740740741
PANK2,0.037037037037037
PI3,0.0185185185185185
WFDC6,0
AURKA,0.0185185185185185
CABLES2,0.0740740740740741
RBBP8NL,0.259259259259259
GATA5,0.0925925925925926
BMS1P20,0.037037037037037
IGLV1.51,0
ADRBK2,0.166666666666667
XBP1,0.0555555555555556
FOXRED2,0.185185185185185
SLC25A17,0.111111111111111
IL36RN,0.0185185185185185
NOSTRIN,0.0740740740740741
C2orf66,0.0740740740740741
HSPE1,0
CD28,0.12962962962963
AC007383.4,0.0740740740740741
EEF1B2,0.037037037037037
ARPC2,0.0740740740740741
UGT1A5,0.0925925925925926
CENPO,0.0555555555555556
MAPRE3,0.0740740740740741
RPS7,0.037037037037037
TEX261,0.0185185185185185
INO80B,0.037037037037037
WBP1,0.037037037037037
TGOLN2,0.0925925925925926
FAHD2A,0.0555555555555556
IAH1,0.0555555555555556
TMEM127,0.0185185185185185
ACTR1B,0.222222222222222
TIGIT,0.0740740740740741
RUVBL1,0.12962962962963
NUDT16P1,0.0185185185185185
ATP1B3,0.0925925925925926
PTX3,0.0925925925925926
ARL14,0.0740740740740741
MYNN,0.148148148148148
NCEH1,0.111111111111111
ZMAT3,0.12962962962963
SLC51A,0.037037037037037
RAB5A,0.0740740740740741
CMTM6,0.0185185185185185
PDCD6IP,0.166666666666667
MYD88,0.037037037037037
SLC25A38,0.037037037037037
HIGD1A,0.0185185185185185
SETMAR,0.111111111111111
SACM1L,0.0555555555555556
ARL6IP5,0.0555555555555556
CISD2,0.037037037037037
SLBP,0.0740740740740741
CEP44,0.037037037037037
SPATA4,0.0740740740740741
CENPU,0.148148148148148
PACRGL,0.0555555555555556
PDCL2,0.0185185185185185
MRFAP1L1,0.037037037037037
DCK,0.037037037037037
HTRA3,0.166666666666667
KLHL8,0.111111111111111
METAP1,0.0555555555555556
C5orf24,0.0185185185185185
GFRA3,0.0185185185185185
FAXDC2,0.0555555555555556
SFXN1,0.037037037037037
KIAA1191,0.0555555555555556
CNOT6,0.12962962962963
TTC23L,0.166666666666667
HEXB,0.0925925925925926
MBLAC2,0.037037037037037
LINC00518,0.0185185185185185
C6orf203,0.0740740740740741
FYN,0.240740740740741
NT5DC1,0.0740740740740741
RSPH4A,0.185185185185185
TPD52L1,0.0925925925925926
OR2A4,0.111111111111111
RANBP9,0.148148148148148
PBOV1,0.037037037037037
RMND1,0.0925925925925926
MTRF1L,0.0740740740740741
TCP1,0.12962962962963
HIST1H2AA,0.111111111111111
ZSCAN16,0.0555555555555556
ZNF311,0.148148148148148
MICA,0.0185185185185185
TNF,0.0185185185185185
HLA.DPB1,0.0925925925925926
CUTA,0
CLPSL1,0
CCDC167,0.037037037037037
C6orf201,0.0740740740740741
RSPH9,0.0740740740740741
BAG2,0.0740740740740741
HUS1B,0.0555555555555556
AKIRIN2,0.0555555555555556
SRSF12,0.111111111111111
CCNC,0.0555555555555556
ORC5,0.111111111111111
MKLN1,0.166666666666667
C7orf55.LUC7L2,0
TAS2R3,0.0740740740740741
TRBV6.7,0
TRBV29.1,0
TMEM184A,0.12962962962963
AGR2,0.037037037037037
FAM220A,0.111111111111111
SNORA15,0
LINC00174,0.0185185185185185
C1GALT1,0.0740740740740741
BCL7B,0
ZKSCAN5,0.259259259259259
MBLAC1,0.0555555555555556
GRINA,0.037037037037037
EXOSC4,0.0555555555555556
PPP1R16A,0.12962962962963
COMMD5,0.037037037037037
BIN3,0.148148148148148
ESCO2,0.203703703703704
DUSP26,0.0185185185185185
C8orf86,0.0555555555555556
C8orf46,0.0925925925925926
ZNF704,0.148148148148148
LRRCC1,0.296296296296296
SLC31A1,0
NEK6,0.0740740740740741
PSMB7,0.037037037037037
ZBTB43,0.037037037037037
SLC25A25,0.0740740740740741
BARHL1,0.148148148148148
RPL7A,0.0185185185185185
GLT6D1,0.148148148148148
NDUFB6,0.0185185185185185
AQP3,0.0740740740740741
DCTN3,0.0740740740740741
ARHGEF39,0.0740740740740741
RCL1,0.0925925925925926
IL33,0.0185185185185185
C9orf85,0.0555555555555556
ZFAND5,0.037037037037037
C9orf89,0.0740740740740741
ZNF782,0.148148148148148
BEX5,0.0555555555555556
FATE1,0.0740740740740741
OPN1MW2,0.0740740740740741
PIR,0.0740740740740741
CA5BP1,0.111111111111111
FUNDC1,0.037037037037037
TSR2,0.0185185185185185
VCX3A,0
PDZD11,0.0925925925925926
CXorf65,0.0740740740740741
IGHV4.28,0.12962962962963
GFRA4,0.0925925925925926
GAS2L1,0.0925925925925926
GNPTG,0.0740740740740741
TNFAIP1,0.12962962962963
TTYH3,0.111111111111111
KIAA1147,0.148148148148148
MBTD1,0.111111111111111
LANCL1,0.111111111111111
SPINK2,0.037037037037037
AC018462.2,0
LPAR6,0.111111111111111
MIR519A1,0.037037037037037
ZCCHC3,0.037037037037037
DBNDD2,0.111111111111111
LRRFIP1P1,0.0185185185185185
ZMYND10,0.0555555555555556
HIST1H4E,0.0740740740740741
POLR1E,0.0925925925925926
CCDC86,0
EIF1AX,0.0185185185185185
HIST2H2AC,0.0925925925925926
PEX26,0.037037037037037
CATSPER2,0.111111111111111
SNUPN,0.0185185185185185
LDHB,0.111111111111111
IGFBP6,0.037037037037037
ATP4B,0.0740740740740741
RP11.29G8.3,0.0185185185185185
KCTD12,0.0925925925925926
SNORD113.3,0
IGHA2,0.111111111111111
IGHA1,0.0925925925925926
CCDC137,0.0740740740740741
DPRX,0.0740740740740741
CD164L2,0.0185185185185185
ZDHHC8P1,0.111111111111111
TAAR1,0.12962962962963
RASA4,0.0555555555555556
RAB19,0.0185185185185185
SLC52A2,0.0925925925925926
MICU3,0.148148148148148
ZNF703,0.111111111111111
SCG5,0.0185185185185185
DPEP2,0.12962962962963
SERPINF2,0.12962962962963
SIRT6,0.0925925925925926
RNF114,0.037037037037037
C1QTNF6,0.0185185185185185
METTL12,0.0185185185185185
CORO1C,0.0925925925925926
HNRNPC,0.0925925925925926
LCAT,0.111111111111111
ZNF726,0.0185185185185185
UBE2J2,0.0740740740740741
FLVCR1,0.0555555555555556
ZNF280B,0.148148148148148
NFAM1,0.037037037037037
TMEM64,0.166666666666667
KCTD14,0.0740740740740741
SNORD116.29,0.0185185185185185
CHRNA5,0.12962962962963
EIF3C,0.037037037037037
KLK2,0
MALL,0.0185185185185185
PTP4A3,0.037037037037037
SERF2,0.0555555555555556
MEIOB,0.148148148148148
HP,0.12962962962963
AC009120.6,0
DDX41,0.12962962962963
TFB1M,0.0925925925925926
RAD51D,0.0555555555555556
CCL16,0.0555555555555556
LCA10,0.0555555555555556
UCN3,0.0555555555555556
FGF4,0
MSI1,0.148148148148148
CCDC77,0.12962962962963
MSRB3,0.111111111111111
METTL21EP,0
ADPRHL1,0.0740740740740741
SERP2,0.037037037037037
IGHV3.9,0
TRAV1.2,0
TRAV6,0
TRAV13.1,0
DNAJC17,0.0555555555555556
RHOV,0
PAQR5,0.0740740740740741
UBL7,0.037037037037037
LITAF,0.0185185185185185
PCGF2,0.148148148148148
DLX3,0.0740740740740741
RPL26,0.037037037037037
ANKRD62,0.0185185185185185
GREB1L,0.444444444444444
ZNF738,0
RINL,0.12962962962963
BSG,0.111111111111111
FBXO2,0.0740740740740741
C1orf111,0.037037037037037
CENPL,0.037037037037037
RP11.480I12.4,0
SLC26A9,0.259259259259259
VWA5B1,0.277777777777778
RP1.117O3.2,0
TOE1,0.0185185185185185
H6PD,0.166666666666667
TGIF2,0.0555555555555556
MAP3K7CL,0.0185185185185185
DGCR5,0.0555555555555556
C22orf29,0.0925925925925926
DDTL,0
HDAC10,0.0925925925925926
C2orf40,0.037037037037037
DAPL1,0.0555555555555556
EAF1,0.037037037037037
LINC00887,0
SUCLG2,0.0555555555555556
PRDM8,0.0925925925925926
HMGXB3,0.240740740740741
C6orf183,0
HLA.A,0.259259259259259
MIR1275,0
C6orf106,0.0925925925925926
CLPSL2,0.0185185185185185
GIGYF1,0.351851851851852
C7orf65,0.037037037037037
ZNF789,0.12962962962963
AP4M1,0.0925925925925926
RPL8,0.0555555555555556
CLTA,0.0740740740740741
KLF9,0.0555555555555556
FRMD3,0.203703703703704
MIR125B1,0.0185185185185185
CCS,0.0925925925925926
FAM216A,0.0925925925925926
MIR541,0
ST20,0.0555555555555556
PYDC1,0.037037037037037
LYRM9,0.0185185185185185
RPL19,0.0555555555555556
TUBB6,0.0740740740740741
ZNF506,0.111111111111111
PLEKHJ1,0
TNFAIP8L1,0.037037037037037
CD70,0.111111111111111
FBXO44,0.0555555555555556
SH2D5,0.111111111111111
GGPS1,0.037037037037037
COX4I2,0.0185185185185185
PRNT,0
LRP5L,0.0925925925925926
C1QL2,0.12962962962963
MIR1302.4,0
SCLY,0.111111111111111
ALCAM,0.148148148148148
FAM173B,0.111111111111111
PCBD2,0.0185185185185185
CD74,0.0740740740740741
CCDC127,0.111111111111111
SCAMP1,0.0925925925925926
SMPD2,0.148148148148148
TCTE3,0.037037037037037
HIST1H4F,0.0555555555555556
POLR2K,0
CPNE3,0.148148148148148
CDC26,0.0185185185185185
MVB12B,0.0185185185185185
IL11RA,0.0925925925925926
TPD52L3,0.0740740740740741
RELT,0.12962962962963
TLE3,0.185185185185185
B3GALT6,0.0185185185185185
KLHL17,0.0555555555555556
HNRNPA3,0.148148148148148
RTP4,0.0555555555555556
MIR18B,0
SNORD114.29,0
CRK,0.0185185185185185
DUS1L,0.0555555555555556
S1PR5,0.12962962962963
LCE1D,0
TMEM52,0.037037037037037
DRG1,0.0740740740740741
KLHL30,0.185185185185185
HIST1H4C,0
TBCC,0.12962962962963
C8G,0.0555555555555556
OMP,0.0555555555555556
RPLP2,0
MRPL51,0
MIR1197,0.0185185185185185
C14orf80,0.0925925925925926
TRAV8.3,0
TMEM219,0.0555555555555556
CTRB2,0.0185185185185185
ENTHD2,0.148148148148148
TICAM1,0.277777777777778
PIGC,0.037037037037037
ATP5O,0.0555555555555556
EFHD1,0.12962962962963
PLSCR5,0.111111111111111
GPR62,0.0555555555555556
ATG10,0.0925925925925926
NRARP,0.0555555555555556
C11orf54,0.0925925925925926
NAA30,0.0185185185185185
IFT43,0.0740740740740741
SNORD116.11,0
TMEM106A,0.0185185185185185
PHLDB3,0.12962962962963
EVI5L,0.166666666666667
RNF186,0.0185185185185185
DEGS1,0.0740740740740741
SFN,0.0185185185185185
TMEM201,0.111111111111111
BPHL,0.111111111111111
CCND3,0.037037037037037
EMX2,0.0925925925925926
RP11.96C23.5,0
CEND1,0.037037037037037
PMCH,0.0185185185185185
VASN,0.148148148148148
TMEM199,0
NME1.NME2,0
LRRC45,0.111111111111111
CPLX4,0.0740740740740741
MIR517A,0
CDS2,0.111111111111111
RTFDC1,0.0925925925925926
GP5,0.185185185185185
CRTAP,0.0740740740740741
GYPB,0.0925925925925926
ARF5,0.0555555555555556
TRBV7.1,0
BCAP31,0.0185185185185185
SNORD115.34,0
COX4I1,0.0555555555555556
CDK5R1,0.111111111111111
H3F3B,0.037037037037037
MIR545,0.0185185185185185
CREM,0.12962962962963
KLHL42,0.0740740740740741
SNORD114.6,0
RP11.371E8.4,0
ADCYAP1,0.0925925925925926
ZNF555,0.0740740740740741
FCRLB,0.0740740740740741
TMEM125,0.0185185185185185
FOXD4L1,0.111111111111111
GPC1,0.185185185185185
AHSA2,0
HIST1H2AI,0.0740740740740741
CNPY1,0.0555555555555556
SLC25A6,0.0555555555555556
MAPK8,0.148148148148148
LIPM,0.037037037037037
NTS,0.0740740740740741
PSMC6,0.0925925925925926
USP32P2,0
PRAMEF7,0.111111111111111
MARC1,0.0740740740740741
VSNL1,0
RNF181,0.0555555555555556
BDH1,0.037037037037037
SGCB,0.0925925925925926
C5orf46,0
TMEM216,0.0555555555555556
CBLN1,0.0740740740740741
C4orf19,0.037037037037037
POLR2J3,0
POR,0.166666666666667
OR1J4,0.0925925925925926
CHURC1.FNTB,0.0185185185185185
ARL6IP6,0.0925925925925926
CYCTP,0.0185185185185185
CAV1,0.0185185185185185
LCN2,0
C9orf153,0.0185185185185185
TMSB15B,0
SNORD115.33,0
CSF1,0.111111111111111
MARCKS,0.0740740740740741
DCAF10,0.0555555555555556
LYSMD3,0.0555555555555556
TRGV8,0
AGAP8,0
TRAV13.2,0
SNORD115.24,0
ZMYND12,0.0740740740740741
CERK,0.111111111111111
PECR,0.037037037037037
MIR1324,0.0185185185185185
TMEM100,0.0925925925925926
TXNL4A,0.0555555555555556
TOMM40,0
CABP7,0.0555555555555556
MAT2B,0.148148148148148
C9orf135,0.111111111111111
C3orf70,0.0185185185185185
RAB3IL1,0.0555555555555556
AAAS,0.12962962962963
CTDSP2,0.0555555555555556
NSMCE1,0.0925925925925926
CAPN15,0.148148148148148
ETV3,0.12962962962963
PEA15,0.0185185185185185
TSPAN1,0.0185185185185185
AL022328.1,0
H1FOO,0.037037037037037
HLA.E,0.0925925925925926
RP11.566K19.6,0.0185185185185185
CDC6,0.0555555555555556
ALX3,0.037037037037037
PPIAL4A,0
MAS1,0.0925925925925926
TLX1,0.0925925925925926
TEX12,0.037037037037037
SOX1,0.0555555555555556
IGHD1.20,0
SGPP1,0.12962962962963
RPL37,0
AP1S1,0.0555555555555556
RP11.204M4.2,0.0185185185185185
BEX4,0
SOX8,0.0740740740740741
ASB16,0.0925925925925926
KCNRG,0.166666666666667
VKORC1,0
RP11.744K17.9,0.0185185185185185
ATP6V1G3,0.0555555555555556
STRADB,0.037037037037037
ARID5A,0.12962962962963
DEC1,0
UBL4A,0
FGF16,0.037037037037037
NUDT22,0.037037037037037
KLHL28,0.0925925925925926
KRTAP9.9,0
PIFO,0.0740740740740741
INSIG2,0.0555555555555556
SPAG11B,0.0740740740740741
ARMCX6,0.0740740740740741
TNFRSF17,0.0555555555555556
ZNF581,0.0925925925925926
KPNA1,0.148148148148148
APOA5,0.12962962962963
SIAH3,0.12962962962963
BAG5,0
AC068831.10,0.0185185185185185
MIDN,0.148148148148148
NSUN4,0.0740740740740741
H2AFV,0
PNOC,0.111111111111111
TRBV5.7,0
GTF3A,0.0925925925925926
TRADD,0.0740740740740741
OAZ1,0.037037037037037
MTHFD2,0.0740740740740741
DEF6,0.148148148148148
LETM2,0.0925925925925926
SEC22C,0.0740740740740741
SPIN2A,0.0740740740740741
OXER1,0.148148148148148
DNAJB12,0.0925925925925926
PGA5,0.0740740740740741
TRAV38.2DV8,0
CCDC144NL,0.037037037037037
SIGLECL1,0.0555555555555556
MIR527,0
NEUROG3,0.0925925925925926
MIR134,0
IGHV3.15,0.0555555555555556
RDH12,0.0555555555555556
SNORD115.39,0
DDX19A,0.166666666666667
RP11.58C22.1,0
PRAMEF6,0.037037037037037
SNRPB,0.037037037037037
WDR4,0.0925925925925926
PCBP3,0.111111111111111
IGLV7.43,0.037037037037037
SELT,0.037037037037037
TCP10L2,0.0555555555555556
HLA.DRB1,0.037037037037037
TSC22D3,0.0185185185185185
FUNDC2,0.0555555555555556
PRRG1,0.12962962962963
RP11.38L15.8,0
APOLD1,0.0740740740740741
GPR180,0.12962962962963
IGLV1.44,0.0185185185185185
GULP1,0.037037037037037
MSTN,0.0740740740740741
LAP3,0.111111111111111
UTP3,0.111111111111111
HIST1H2BO,0.037037037037037
GNMT,0.037037037037037
TSSC4,0.0555555555555556
ATP5S,0.0555555555555556
SNORD115.30,0
FAM57B,0.12962962962963
CCDC78,0.111111111111111
ALYREF,0.037037037037037
CHMP1B,0.037037037037037
ZNF575,0.037037037037037
EEF1A2,0.277777777777778
STMN3,0.037037037037037
KRTAP13.2,0.0555555555555556
TXN2,0.0185185185185185
RRP7A,0.0555555555555556
PCYOX1,0.166666666666667
C2ORF15,0.0740740740740741
TCTA,0.037037037037037
SFTA2,0.0185185185185185
TMEM176B,0.111111111111111
GJC3,0.037037037037037
C8orf58,0.0925925925925926
ETNK1,0.0925925925925926
IGHV1OR15.9,0.0555555555555556
SNORD115.28,0
FSCN2,0.148148148148148
CTC.457E21.3,0.0185185185185185
NUDT19,0.0555555555555556
SARS2,0.111111111111111
GLRX2,0.0555555555555556
GJC2,0.037037037037037
MARCKSL1,0.111111111111111
C20orf144,0.0185185185185185
VPREB3,0.0185185185185185
AP1S3,0.0740740740740741
NAP1L5,0.037037037037037
HBEGF,0.037037037037037
NRSN1,0.037037037037037
ZNF391,0.12962962962963
RP9,0.0740740740740741
FBXO32,0.0925925925925926
C9orf40,0.037037037037037
SLC16A9,0.0925925925925926
CLEC1B,0.037037037037037
MRPS28,0.0185185185185185
AMDHD2,0.12962962962963
FAM86A,0.0925925925925926
CIRBP,0.0185185185185185
PLA2G5,0.0185185185185185
NOL9,0.111111111111111
RPS21,0
SHANK3,0.277777777777778
DAP,0.0185185185185185
C9orf91,0.037037037037037
ENTPD2,0.111111111111111
CFL1,0.0555555555555556
NOB1,0.0740740740740741
LIMD2,0.037037037037037
DBI,0.0740740740740741
STARD4,0.037037037037037
LACTB2,0.111111111111111
ALKBH8,0.12962962962963
MRPL21,0
GSC,0.0740740740740741
RAB27A,0.0740740740740741
KLHL36,0.166666666666667
PMAIP1,0
MIR518F,0.0185185185185185
PRAMEF22,0.0555555555555556
DHFRL1,0.111111111111111
GABRR3,0.12962962962963
MLN,0.0185185185185185
CDK6,0.0555555555555556
CEBPD,0
EDF1,0.0185185185185185
NIPA2,0.037037037037037
PTPN7,0.0925925925925926
MIR1269A,0.0185185185185185
ST8SIA4,0.222222222222222
ARL16,0.037037037037037
NANOS3,0.0925925925925926
AC005307.3,0
RNF11,0.0185185185185185
DEFB132,0.0185185185185185
ACOX2,0.166666666666667
CXCL11,0.037037037037037
RP11.565P22.6,0
SLC35E3,0.0925925925925926
HSD17B14,0.12962962962963
ADM5,0
MIR135B,0
KCNE2,0.037037037037037
RPE,0.0740740740740741
RGP1,0.12962962962963
RLN1,0
CKS2,0
ACTR1A,0.0740740740740741
TRAV8.7,0
CCL26,0.037037037037037
RPL28,0.0555555555555556
F2RL1,0.0185185185185185
TAC1,0.0555555555555556
ZNF385A,0.166666666666667
RAB21,0.037037037037037
SNORD115.35,0
OR3A3,0.111111111111111
C1QL1,0.037037037037037
KPNA2,0.111111111111111
GNG12,0.148148148148148
YWHAQ,0.0555555555555556
ZBTB12,0.12962962962963
GPR123,0.185185185185185
HEPACAM,0.148148148148148
CLLU1OS,0.0555555555555556
TRAV5,0.0185185185185185
CRYGN,0.0185185185185185
GBAS,0.0185185185185185
MIR506,0.0185185185185185
CLN6,0.0740740740740741
RNF166,0.037037037037037
LDLRAD1,0.0185185185185185
FAM151A,0.12962962962963
KRTCAP3,0.0555555555555556
NR1I2,0.0740740740740741
RABL3,0.0185185185185185
FHIT,0.0555555555555556
YWHAZ,0.037037037037037
MIR1283.2,0.0925925925925926
GDI2,0.0925925925925926
SCGB2A2,0.0185185185185185
C12orf29,0.0925925925925926
SLC16A11,0.0925925925925926
B9D2,0.111111111111111
MIR518A2,0.0185185185185185
NR1D2,0.203703703703704
ZCCHC18,0.0925925925925926
TRIB2,0.148148148148148
PTCD1,0.037037037037037
SLC16A7,0.203703703703704
TSPAN7,0.111111111111111
CLLU1,0.037037037037037
MIR376C,0.0185185185185185
ANGPTL6,0.0925925925925926
MIR520C,0.0185185185185185
TBX1,0.0185185185185185
TRIM35,0.203703703703704
PCBP2,0.037037037037037
KIAA0247,0.037037037037037
HRC,0.240740740740741
SMU1,0.111111111111111
TMEM139,0.0740740740740741
NIPSNAP3A,0.0185185185185185
PPM1M,0.0925925925925926
SLC22A5,0.148148148148148
SNAPC3,0.0555555555555556
MAGEA9B,0
LRTOMT,0.0740740740740741
DPPA3,0.037037037037037
CHST14,0.037037037037037
NECAB3,0.166666666666667
RPS14,0
SCAI,0.166666666666667
PLAC1,0
MRTO4,0
SAMD10,0.0185185185185185
LGALS2,0.037037037037037
C9orf47,0.0555555555555556
H2AFX,0.0555555555555556
RAB42,0.0555555555555556
KB.1592A4.15,0.0555555555555556
ATP5L2,0.0185185185185185
MRPS33,0
TMEM245,0.111111111111111
TPT1,0.0185185185185185
VSX2,0.111111111111111
NUDT1,0.037037037037037
GLTP,0.037037037037037
AQP5,0.037037037037037
SPINT4,0
CDC42EP3,0.037037037037037
C3orf18,0.037037037037037
NUS1,0.0740740740740741
DTNBP1,0.0555555555555556
LGI3,0.111111111111111
DEFB106A,0
GPM6B,0.037037037037037
NPC2,0.0185185185185185
CNDP2,0.166666666666667
KPTN,0.0925925925925926
DLX2,0.111111111111111
ASIC3,0.166666666666667
TRAJ3,0
LRPAP1,0.037037037037037
C9orf24,0
MOSPD1,0.0555555555555556
TIMM9,0.0185185185185185
ELP3,0.0925925925925926
RNF175,0.037037037037037
SNX29P2,0.037037037037037
ZGLP1,0.0185185185185185
CDC42,0.037037037037037
EIF4ENIF1,0.240740740740741
HLA.DMB,0.0925925925925926
SNORD115.32,0
TMC8,0.111111111111111
CEPT1,0.0740740740740741
BOK,0.0185185185185185
PPBPP2,0.0185185185185185
ZNF821,0.12962962962963
NXT2,0.0185185185185185
C7orf69,0.037037037037037
MIR1207,0
GPR3,0.12962962962963
PNPLA4,0.0740740740740741
CST2,0.0555555555555556
C16orf72,0.12962962962963
PDLIM2,0.12962962962963
SLC48A1,0
CORO7.PAM16,0.0185185185185185
S100A9,0.037037037037037
FKBP1B,0
IER3,0
TCEAL1,0.0555555555555556
CHPF,0.166666666666667
CHMP4B,0.037037037037037
ITPRIPL1,0.0925925925925926
KLF16,0
DPP8,0.259259259259259
EVA1C,0.0925925925925926
GOLPH3L,0.0185185185185185
RIPPLY3,0
UPB1,0.0925925925925926
SLC25A4,0.111111111111111
RHOF,0.0185185185185185
IGKV4.1,0.037037037037037
SSBP1,0.037037037037037
CDK2,0.0740740740740741
FAM111A,0.0925925925925926
ADAD2,0.12962962962963
RBMS1,0.12962962962963
RP11.618P17.4,0.037037037037037
PARVA,0.0555555555555556
FAM212A,0.0740740740740741
TSFM,0.111111111111111
FUZ,0.0740740740740741
STX6,0.037037037037037
RP11.80A15.1,0
MIR517C,0
MID1IP1,0.0555555555555556
FXYD2,0
RAP2A,0.0185185185185185
SCPEP1,0.12962962962963
PQLC3,0.0185185185185185
RPA4,0.166666666666667
C2orf73,0.0555555555555556
SRPRB,0.0555555555555556
C1orf51,0.111111111111111
PRSS54,0.12962962962963
RASL10A,0
C5orf55,0.0185185185185185
GABARAPL3,0.0185185185185185
LRRC39,0.111111111111111
MPZ,0.0740740740740741
OTOR,0.0555555555555556
CISH,0.037037037037037
FAM21A,0.0740740740740741
BECN1,0.0555555555555556
SPANXD,0.148148148148148
C11orf45,0
PPP1R12A,0.166666666666667
MIR802,0.0185185185185185
IGLV2.14,0.037037037037037
LYG2,0.0555555555555556
MOBP,0.0185185185185185
SPRY4,0.111111111111111
C8orf33,0.0740740740740741
MED29,0
SLC30A1,0.037037037037037
PPP2R5A,0.166666666666667
FAM200A,0.148148148148148
RPL22P19,0
MPV17L2,0.0925925925925926
EFNA4,0.0555555555555556
SNAI3,0.0555555555555556
C19orf53,0.037037037037037
DLX6,0.037037037037037
PTBP3,0.12962962962963
TMEM43,0.0740740740740741
FTH1,0.0185185185185185
PRR3,0.0185185185185185
SPPL2B,0.222222222222222
CD79A,0.111111111111111
DHRS4L2,0.037037037037037
ORC4,0.0740740740740741
IFITM1,0.037037037037037
GPR137C,0.0185185185185185
SPRR2F,0.0185185185185185
RASSF4,0.111111111111111
GJA3,0.12962962962963
CYP8B1,0.203703703703704
ADH5,0.0740740740740741
SPINK14,0.037037037037037
FAM26F,0.0925925925925926
C14orf2,0.0185185185185185
NIP7,0.0555555555555556
RND2,0.0925925925925926
C17orf58,0.0740740740740741
UBXN6,0.148148148148148
S100A11,0.0185185185185185
LDOC1,0.12962962962963
TXNDC12,0.0185185185185185
PVALB,0.0185185185185185
DLG3,0.185185185185185
TMPRSS5,0.12962962962963
KCNMB3,0.0555555555555556
SPRED3,0.0740740740740741
ST3GAL5,0.0555555555555556
COX18,0.0555555555555556
BOP1,0.0740740740740741
GINM1,0
CPEB3,0.12962962962963
ANKRD49,0.0925925925925926
ZBTB47,0.037037037037037
POU5F2,0.0740740740740741
RP11.867G23.8,0
TMOD2,0.148148148148148
IRF3,0.0555555555555556
DCTN6,0
BAD,0.0555555555555556
MT1H,0
SLC35A3,0.111111111111111
MIR503HG,0
DPAGT1,0.037037037037037
TRAJ26,0
OR2T35,0.0740740740740741
C9orf116,0
TMEM159,0.0555555555555556
C11orf40,0.037037037037037
AP2S1,0
TPRX1,0.111111111111111
RWDD3,0.037037037037037
RPS27A,0.0185185185185185
KCNE3,0.037037037037037
ARL11,0.166666666666667
STXBP4,0.0925925925925926
NDUFB2,0.037037037037037
CEBPG,0.0185185185185185
SAP30L,0.0555555555555556
ATL3,0.0555555555555556
IL17C,0.037037037037037
